Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Zoabi",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,299,21,0,0,0,0,1.44,1.44,18.85,107.59,4,4,15.25,42,
"Zoabi",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,261,33,6,0,2.43,12,0.84,0.42,22.11,109.33,2,1,15.76,38,
"Zoabi",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,400,46,48,36,33.17,90,1.97,0,28.51,158.09,5,0,45.73,116,
"Zoabi",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,10,0,0,0,0,0,0,0,5.28,3.99,0,0,0,0,
"Hamani",,"Entire Session",08:27:44,10:47:06,08:26:45,10:49:19,02:19:20,7524,603,69,4,0.53,93,0.45,0.29,26.62,54,63,41,5.94,827,
"Hamani",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,629,35,8,0,1.29,11,1.28,1.12,21.83,100.39,8,7,10.44,65,
"Hamani",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,446,35,0,0,0,0,0.75,0.25,17.52,111.96,3,1,11.79,47,
"Hamani",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,443,21,0,0,0,0,1.5,0,17.88,110.27,6,0,8.75,35,
"Hamani",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,779,132,18,0,1.8,29,0.6,0.1,22.91,77.9,6,1,14.56,146,
"Hamani",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,386,33,0,0,0,0,3,1,18.67,96.5,12,4,23.05,92,
"Hamani",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,422,92,28,4,11.5,32,2.88,2.16,26.62,151.97,8,6,52.77,146,
"Hamani",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,393,126,4,0,1.66,8,0.84,2.51,20.97,164.51,2,6,50.99,122,
"Hamani",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,283,40,0,0,0,0,1.97,2.37,19.48,111.67,5,6,20.27,51,
"Hamani",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,329,66,3,0,1.33,4,2.29,2.29,22.34,125.79,6,6,28.36,74,
"Yehezkel",,"Entire Session",08:26:45,10:07:15,08:26:45,10:49:19,01:40:28,5448,496,85,1,0.85,85,0.59,0.32,26.08,54.23,59,32,6.26,629,
"Yehezkel",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,592,31,1,0,0.09,0,0.96,0.64,19.81,94.56,6,4,7.8,49,
"Yehezkel",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,378,50,0,0,0,0,1.51,0.25,18.8,94.77,6,1,13.33,53,
"Yehezkel",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,430,90,0,0,0,0,2.74,0,19.26,107.17,11,0,14.73,59,
"Yehezkel",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,675,84,24,0,2.4,25,0.7,0.6,23.45,67.45,7,6,13.05,131,
"Yehezkel",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,369,30,0,0,0,0,2.5,1.5,19,92.13,10,6,18.51,74,
"Yehezkel",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,383,71,30,0,10.66,27,1.8,1.8,24.86,137.93,5,5,31.57,88,
"Yehezkel",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,0,0,0,0,0,0,0,0,2.53,0.19,0,0,0,0,
"Yehezkel",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,322,52,10,0,4.02,12,1.58,1.18,24.17,127.34,4,3,25.31,64,
"Yehezkel",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,337,85,20,1,8.1,22,1.91,1.91,26.08,128.82,5,5,34.85,91,
"Rahamim",,"Entire Session",08:28:15,10:09:29,08:26:45,10:49:19,01:41:10,5468,398,75,1,0.76,73,0.54,0.31,26.21,54.05,55,31,5.64,571,
"Rahamim",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,620,40,2,0,0.27,0,0.96,0.48,20.64,99.01,6,3,9.5,60,
"Rahamim",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,442,42,0,0,0,0,1.25,0,17.85,110.83,5,0,10.71,43,
"Rahamim",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,459,12,0,0,0,0,1.74,0.25,15.27,114.44,7,1,7.33,29,
"Rahamim",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,551,59,0,0,0,0,0.3,0.7,18.7,55.08,3,7,8.08,81,
"Rahamim",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,221,0,0,0,0,0,1,0,12.66,55.25,4,0,2.71,11,
"Rahamim",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,421,91,17,1,6.44,15,2.52,2.88,25.86,151.66,7,8,41.8,116,
"Rahamim",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,375,76,29,1,12.33,31,1.68,1.26,26.21,157.02,4,3,42.36,101,
"Rahamim",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,271,20,13,0,5.03,12,2.76,0.39,22.93,106.94,7,1,16.57,42,
"Rahamim",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,318,52,1,0,0.44,0,3.44,2.68,21.48,121.48,9,7,25.9,68,
"Grechkin",,"Entire Session",08:31:02,10:07:50,08:26:45,10:49:19,01:36:46,5081,429,27,0,0.28,23,0.26,0.22,22.33,52.5,25,21,5.01,485,
"Grechkin",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,593,29,1,0,0.09,0,0.8,0.8,20.21,94.63,5,5,7.07,44,
"Grechkin",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,407,16,0,0,0,0,1,0,16.35,102.08,4,0,6.21,25,
"Grechkin",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,422,22,0,0,0,0,0.75,0,18.08,105.11,3,0,9.91,40,
"Grechkin",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,298,0,0,0,0,0,0.2,0.1,13.47,29.8,2,1,0.77,8,
"Grechkin",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,324,131,4,0,0.98,0,0.5,0.75,20.45,80.99,2,3,24.93,100,
"Grechkin",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,308,50,2,0,0.82,0,1.44,1.08,21.99,110.98,4,3,23.96,66,
"Grechkin",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,254,35,0,0,0,0,1.26,1.26,18.91,106.24,3,3,14.31,34,
"Grechkin",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,313,60,16,0,6.19,23,0.79,1.97,22.33,123.71,2,5,30.73,78,
"Grechkin",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,388,71,2,0,0.85,0,0,0.38,20.52,148.24,0,1,27.11,71,
"Dahan",,"Entire Session",08:27:45,10:47:14,08:26:45,10:49:19,02:19:27,5926,370,162,32,1.39,205,0.44,0.26,30.03,42.49,61,36,4.69,654,
"Dahan",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,605,44,1,0,0.18,0,0.96,0.96,19.93,96.49,6,6,10.16,64,
"Dahan",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,370,18,13,0,3.38,14,2.76,1.25,23.53,92.9,11,5,18.09,72,
"Dahan",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,428,63,1,0,0.28,0,2.74,0.5,20.65,106.59,11,2,17.31,69,
"Dahan",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,180,12,8,1,2.22,10,0.81,1.08,25.3,48.58,3,4,10.85,40,
"Dahan",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,259,44,25,3,9.24,30,1.33,1.33,27.37,86.43,4,4,19.86,60,
"Dahan",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,229,39,3,0,0.89,0,2.12,1.21,22.23,69.16,7,4,17.41,58,
"Dahan",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,337,43,53,3,17.82,64,1.27,0.32,25.93,106.77,4,1,26.96,85,
"Dahan",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,213,1,0,0,0,0,0.72,0.72,14.68,76.66,2,2,5,14,
"Dahan",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,226,24,2,0,0.71,0,1.68,0.42,21.07,94.65,4,1,17.37,41,
"Dahan",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,18,0,0,0,0,0,0,0,8.16,6.97,0,0,0,0,
"Dahan",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,425,83,56,26,31.27,88,1.53,2.29,30.03,162.48,4,6,52.46,137,
"Elmishli",,"Entire Session",08:29:02,10:46:56,08:26:45,10:49:19,02:17:51,8427,520,301,1211,10.97,2671,0.35,0.16,41.4,61.13,48,22,21.21,2923,
"Elmishli",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,579,26,0,0,0,0,1.28,0,18.23,92.46,8,0,7.66,48,
"Elmishli",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,408,22,2,0,0.58,0,1,0.25,21.07,102.36,4,1,8.16,33,
"Elmishli",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,434,25,0,0,0,0,0.75,0,16.91,108.15,3,0,6.57,26,
"Elmishli",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,207,17,12,0,3.22,13,0.27,0.27,25,55.74,1,1,7.75,29,
"Elmishli",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,132,10,1,0,0.18,0,0.67,0,19.85,44.13,2,0,6.62,20,
"Elmishli",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,259,58,11,0,3.29,19,0.91,0,21.9,78.2,3,0,14.68,49,
"Elmishli",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,160,6,1,0,0.17,0,0.63,0.32,19.82,50.54,2,1,6.76,21,
"Elmishli",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,209,10,0,0,0,0,2.16,1.08,16.93,75.35,6,3,10.92,30,
"Elmishli",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,172,9,1,0,0.23,0,1.68,1.26,20.08,72.02,4,3,9.09,22,
"Elmishli",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,335,52,22,0,8.55,25,1.97,2.37,23.21,132.46,5,6,32.79,83,
"Elmishli",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,384,105,9,0,3.4,12,1.15,1.91,23.28,146.84,3,5,34.56,90,
"Kogu",,"Entire Session",08:27:46,10:46:48,08:26:45,10:49:19,02:19:01,5921,332,65,1,0.48,73,0.4,0.23,25.73,42.59,56,32,3.65,507,
"Kogu",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,599,32,11,0,1.75,12,1.12,0.96,21.96,95.61,7,6,8.5,53,
"Kogu",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,314,24,0,0,0,0,2.76,1,17.85,78.81,11,4,15.93,63,
"Kogu",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,387,33,0,0,0,0,2.24,0,17.99,96.32,9,0,12.93,52,
"Kogu",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,157,8,0,0,0,0,1.08,1.35,18.32,42.3,4,5,5.24,19,
"Kogu",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,119,10,1,0,0.38,0,1,0.67,20.63,39.72,3,2,7.63,23,
"Kogu",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,178,19,1,0,0.17,0,1.21,1.51,20.39,53.8,4,5,11.95,40,
"Kogu",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,280,30,30,1,9.92,33,1.27,0.32,25.73,88.56,4,1,16.44,52,
"Kogu",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,360,88,7,0,3.11,11,3.35,2.51,21.76,150.94,8,6,40.97,98,
"Kogu",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,292,23,7,0,2.82,8,1.18,0.79,22.73,115.49,3,2,18.51,47,
